4264,"Anthony","Thomasomys caudivarius","","","{\"1860\":1924}",0,136413,"placentalia","thomasomys","",0,"Tomes","","","eutheria","rodentia","iucn","caudivarius","","","","boreoeutheria","cricetidae","rodents","Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4545,"Rocha","Trinomys yonenagae","","","{\"1817\":1995}",0,136414,"placentalia","trinomys","",0,"Desmarest","","","eutheria","rodentia","iucn","yonenagae","","","","boreoeutheria","echimyidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","euryzygomatomyinae",\N,0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4113,"Merriam","Peromyscus hylocetes","","","{\"1845\":1898}",0,136416,"placentalia","peromyscus","",0,"Wagner","","","eutheria","rodentia","iucn","hylocetes","","","Transvolcanic Deermouse","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","neotominae","reithrodontomyini",0,0,0,0,0,\N,\N,\N,"nearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4953,"Yang Guangrong & Wang Yingxiang","Hadromys yunnanensis","","","{\"1886\":1987}",0,136417,"placentalia","hadromys","",0,"Thomas","","","eutheria","rodentia","iucn","yunnanensis","","","Yunnan Hadromys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","rattini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5009,"Robinson & Kloss","Leopoldamys milleti","","","{\"1882\":1922}",0,136418,"placentalia","leopoldamys","",0,"Thomas","","","eutheria","rodentia","iucn","milleti","","","Millet&rsquo;s Leopoldamys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","rattini",0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
738,"Muñoz & Cuartas","Saccopteryx antioquensis","","","{\"1774\":2001}",0,136420,"placentalia","saccopteryx","",0,"Schreber","","","eutheria","chiroptera","iucn","antioquensis","","","Antioquian Sac-winged Bat","boreoeutheria","emballonuridae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","emballonurinae",\N,0,0,0,0,0,\N,\N,\N,"neotropical",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4220,"Gervais","Rhipidomys macrurus","","","{\"1840\":1855}",0,136422,"placentalia","rhipidomys","",0,"Lund","","","eutheria","rodentia","iucn","macrurus","","","","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1233,"Miller","Cynopterus minutus","","","{\"1797\":1906}",0,136423,"placentalia","cynopterus","",0,"Vahl","","","eutheria","chiroptera","iucn","minutus","","","Minute Fruit Bat","boreoeutheria","pteropodidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","cynopterinae",\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1128,"Miller","Micronycteris microtis","","","{\"1842\":1898}",0,136424,"placentalia","micronycteris","",0,"Gray","","","eutheria","chiroptera","iucn","microtis","","","Common Big-eared Bat","boreoeutheria","phyllostomidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","micronycterinae",\N,0,0,0,0,0,\N,\N,\N,"nearctic, neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4052,"Weksler & Bonvicino","Oligoryzomys rupestris","","","{\"1818\":2005}",0,136425,"placentalia","oligoryzomys","",0,"Olfers","","","eutheria","rodentia","iucn","rupestris","","","","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","oryzomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4241,"Burmeister","Sigmodon hirsutus","","","{\"1825\":1854}",0,136426,"placentalia","sigmodon","",0,"Say & Ord","","","eutheria","rodentia","iucn","hirsutus","","","Southern Cotton Rat","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","sigmodontini",0,0,0,0,0,\N,\N,\N,"nearctic, neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1611,"Thomas","Kerivoula lenis","","","{\"1767\":1916}",0,136428,"placentalia","kerivoula","",0,"Pallas","","","eutheria","chiroptera","iucn","lenis","","","Lenis Woolly Bat","boreoeutheria","vespertilionidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","kerivoulinae",\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1769,"Peters","Myotis laniger","","","{\"1797\":1871}",0,136429,"placentalia","myotis","",0,"Borkhausen","","","eutheria","chiroptera","iucn","laniger","","","Chinese Water Myotis","boreoeutheria","vespertilionidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","myotinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5091,"Thomas","Melomys arcium","","","{\"1852\":1913}",0,136431,"placentalia","melomys","",0,"Gould","","","eutheria","rodentia","iucn","arcium","","","Rossel Island Melomys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
886,"G. M. Allen","Eumops floridanus","","","{\"1800\":1932}",0,136433,"placentalia","eumops","",0,"Shaw","","","eutheria","chiroptera","iucn","floridanus","","","Florida Bonneted Bat","boreoeutheria","molossidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","molossinae",\N,0,0,0,0,0,\N,\N,\N,"nearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3347,"Zaramody, Fausser, Roos, Zinner, Andriaholinirina, Rabarivola, Norscia, Tattersall, & Rumpler","Avahi ramanantsoavanai","","","{\"1788\":2006}",0,136434,"placentalia","avahi","philip kahn",0,"Gmelin","","","eutheria","primates","iucn","ramanantsoavanai","Philip Kahn","2017-04-10","ramantsoavana&#39;s southern woolly lemur","boreoeutheria","indriidae","primates","","","{\"\":\"\"}","","iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
683,"Waterhouse","Genetta poensis","","","{\"1758\":1838}",0,136435,"placentalia","genetta","",0,"Linnaeus","","","eutheria","carnivora","iucn","poensis","","","King Genet","boreoeutheria","viverridae","civets",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","genettinae",\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
681,"I. Geoffroy Saint-Hilaire","Genetta pardina","","","{\"1758\":1832}",0,136437,"placentalia","genetta","",0,"Linnaeus","","","eutheria","carnivora","iucn","pardina","","","Pardine Genet","boreoeutheria","viverridae","civets",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","genettinae",\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2599,"Thomas","Cryptotis equatoris","","","{\"1823\":1912}",0,136438,"placentalia","cryptotis","",0,"Say","","","eutheria","eulipotyphla","iucn","equatoris","","","Ecuadorean Small-eared Shrew","boreoeutheria","soricidae","shrews",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","soricinae","blarinini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5726,"Rabor","Petinomys mindanensis","","","{\"1822\":1939}",0,136439,"placentalia","petinomys","",0,"Horsfield","","","eutheria","rodentia","iucn","mindanensis","","","Mindanao Flying Squirrel","boreoeutheria","sciuridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sciurinae","pteromyini",0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1304,"Kitchener","Nyctimene keasti","","","{\"1767\":1993}",0,136441,"placentalia","nyctimene","",0,"Pallas","","","eutheria","chiroptera","iucn","keasti","","","Keast&#39;s Tube-nosed Fruit Bat","boreoeutheria","pteropodidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","nyctimeninae",\N,0,0,0,0,0,\N,\N,\N,"indomalaya, australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3692,"Hershkovitz","Brucepattersonius soricinus","","","{\"1896\":1998}",0,136442,"placentalia","brucepattersonius","",0,"Thomas","","","eutheria","rodentia","iucn","soricinus","","","Soricine Akodont","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2301,"K. Helgen & Flannery","Spilocuscus wilsoni","","","{\"1803\":2004}",0,136443,"marsupalia","spilocuscus","",0,"É. Geoffroy Saint-Hilaire","","","metatheria","diprotodontia","iucn","wilsoni","","","Blue-eyed Spotted Cuscus","australidelphia","phalangeridae","possums and allies",\N,\N,\N,\N,"iucn",\N,\N,\N,"marsupalia","phalangerinae",\N,0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2425,"Thomas","Crocidura caspica","","","{\"1780\":1898}",0,136444,"placentalia","crocidura","",0,"Hermann","","","eutheria","eulipotyphla","iucn","caspica","","","Caspian Shrew","boreoeutheria","soricidae","shrews",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","crocidurinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
1581,"Hao-Chen Kuo, Yin-Ping Fang, Csorba, & Ling-Ling Lee","Harpiola isodon","","","{\"1872\":2006}",0,136445,"placentalia","harpiola","",0,"Peters","","","eutheria","chiroptera","iucn","isodon","","","Taiwan Tube-nosed Bat","boreoeutheria","vespertilionidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murininae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
353,"Dininger","Babyrousa celebensis","","","{\"1758\":1909}",0,136446,"placentalia","babyrousa","",0,"Linnaeus","","","eutheria","artiodactyla","iucn","celebensis","","","Sulawesi Babirusa","boreoeutheria","suidae","pigs and peccaries",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2582,"Jentink","Crocidura vosmaeri","","","{\"1780\":1888}",0,136447,"placentalia","crocidura","",0,"Hermann","","","eutheria","eulipotyphla","iucn","vosmaeri","","","Banka Shrew","boreoeutheria","soricidae","shrews",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","crocidurinae",\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
983,"Ruschi","Natalus espiritosantensis","","synonym of N. macrourus","{\"1838\":1951}",0,136448,"placentalia","natalus","",0,"Gray","","","eutheria","chiroptera","iucn","espiritosantensis","","","","boreoeutheria","natalidae","bats","Garbino, G. S., & Tejedor, A. (2013). Natalus macrourus (Gervais, 1856)(Chiroptera: Natalidae) is a senior synonym of Natalus espiritosantensis (Ruschi, 1951). Mammalia, 77(2), 237-240.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,1,0,0,0,0,"natalus macrourus",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2040,"Woolley","Myoictis leucura","","","{\"1840\":2005}",0,136449,"marsupalia","myoictis","",0,"Müller","","","metatheria","dasyuromorpha","iucn","leucura","","","Woolley&rsquo;s Three-striped Dasyure","australidelphia","dasyuridae","tasmanian devil and relatives",\N,\N,\N,\N,"iucn",\N,\N,\N,"marsupalia","dasyurinae","dasyurini",0,0,0,0,0,\N,"wooley pa. 2005. revision of the three-striped dasyures, genus myoictis (marsupialia: dasyuridae), of new guinea, with description of a new species. records - australia museum 57: 321-340.","https://australianmuseum.com/uploads/journals/18022/1450 complete.pdf","australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2291,"Thomas","Phalanger mimicus","","","{\"1766\":1922}",0,136450,"marsupalia","phalanger","",0,"Pallas","","","metatheria","diprotodontia","iucn","mimicus","","","Southern Common Cuscus","australidelphia","phalangeridae","possums and allies",\N,\N,\N,\N,"iucn",\N,\N,\N,"marsupalia","phalangerinae",\N,0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3586,"Thomas","Lagostomus crassus","","","{\"1817\":1910}",0,136452,"placentalia","lagostomus","",0,"Desmarest","","","eutheria","rodentia","iucn","crassus","","","","boreoeutheria","chinchillidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,1,0,0,0,\N,\N,\N,"extinct",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4081,"Hoffmann, Lessa, & Smith","Oxymycterus josei","","","{\"1814\":2002}",0,136453,"placentalia","oxymycterus","",0,"Fischer","","","eutheria","rodentia","iucn","josei","","","","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2581,"G. M. Allen","Crocidura vorax","","","{\"1780\":1923}",0,136454,"placentalia","crocidura","",0,"Hermann","","","eutheria","eulipotyphla","iucn","vorax","","","Voracious Shrew","boreoeutheria","soricidae","shrews",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","crocidurinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic, indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
444,"G. Grandidier","Cryptoprocta spelea","","","{\"1833\":1902}",0,136456,"placentalia","cryptoprocta","",0,"Bennett","","","eutheria","carnivora","iucn","spelea","","","Giant Fosa","boreoeutheria","eupleridae","mongooses / meerkats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","euplerinae",\N,0,1,0,0,0,\N,\N,\N,"extinct",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3690,"Mares & Braun","Brucepattersonius misionensis","","","{\"1896\":2000}",0,136457,"placentalia","brucepattersonius","",0,"Thomas","","","eutheria","rodentia","iucn","misionensis","","","Misiones Akodont","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3272,"Louis Jr., Coles, Andriantompohavana, Sommer, Engberg, Zaonarivelo, Mayor, & Brenneman","Microcebus jollyae","","","{\"1777\":2006}",0,136458,"placentalia","microcebus","",0,"Miller","","","eutheria","primates","iucn","jollyae","","","Jolly&#39;s Mouse Lemur","boreoeutheria","cheirogaleidae","primates",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4173,"Shaoying Liu, Zhiyu Sun, Zongyong Zeng, & Ermi Zhao","Proedromys liangshanensis","","described in 2007","{\"1911\":2007}",0,136459,"placentalia","proedromys","",0,"Thomas","","","eutheria","rodentia","iucn","liangshanensis","","","Liangshan Vole","boreoeutheria","cricetidae","rodents","Liu, S., Sun, Z., Zeng, Z., & Zhao, E. (2007). A New Vole (Cricetidae: Arvicolinae: Proedromys) from the Liangshan Mountains of Sichuan Province, China. Journal of Mammalogy, 88(5), 1170-1178.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","arvicolinae","microtini",0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5116,"Cabrera","Meriones grandis","","","{\"1773\":1907}",0,136460,"placentalia","meriones","",0,"Pallas","","","eutheria","rodentia","iucn","grandis","","","","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","gerbillinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5628,"Sanborn","Funisciurus duchaillui","","","{\"1820\":1953}",0,136461,"placentalia","funisciurus","",0,"Kuhl","","","eutheria","rodentia","iucn","duchaillui","","","","boreoeutheria","sciuridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","xerinae","protoxerini",0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2619,"Merriam","Cryptotis obscura","","","{\"1823\":1895}",0,136462,"placentalia","cryptotis","",0,"Say","","","eutheria","eulipotyphla","iucn","obscura","","","Grizzled Mexican Small-eared Shrew","boreoeutheria","soricidae","shrews",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","soricinae","blarinini",0,0,0,0,0,\N,\N,\N,"nearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
2258,"Le Souef","Petrogale purpureicollis","","","{\"1841\":1924}",0,136463,"marsupalia","petrogale","",0,"Gould","","","metatheria","diprotodontia","iucn","purpureicollis","","","Purple-necked Rock Wallaby","australidelphia","macropodidae","kangaroos / wallabies",\N,\N,\N,\N,"iucn",\N,\N,\N,"marsupalia","macropodinae",\N,0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4337,"Travi","Ctenomys flamarioni","","","{\"1826\":1981}",0,136464,"placentalia","ctenomys","",0,"Blainville","","","eutheria","rodentia","iucn","flamarioni","","","Tuco-tuco Of The Dunes","boreoeutheria","ctenomyidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
980,"Goodman, Rakotondraparany, & Kofoky","Myzopoda schliemanni","","","{\"1878\":2007}",0,136465,"placentalia","myzopoda","",0,"Milne-Edwards & G. Grandidier","","","eutheria","chiroptera","iucn","schliemanni","","","Schliemann&#39;s Sucker-footed Bat","boreoeutheria","myzopodidae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5098,"Kitchener","Melomys cooperae","","","{\"1852\":1996}",0,136467,"placentalia","melomys","",0,"Gould","","","eutheria","rodentia","iucn","cooperae","","","Yamdena Island Melomys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3863,"Hershkovitz","Microakodontomys transitorius","","","{\"1993\":1993}",0,136468,"placentalia","microakodontomys","",0,"Hershkovitz","","","eutheria","rodentia","iucn","transitorius","","","Transitional Colilargo","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","oryzomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4611,"Pomel","Eliomys munbyanus","","","{\"1766\":1856}",0,136469,"placentalia","eliomys","",0,"Linnaeus","","","eutheria","rodentia","iucn","munbyanus","","","","boreoeutheria","gliridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","leithiinae",\N,0,0,0,0,0,\N,\N,\N,"palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5469,"Groves & Flannery","Uromys emmae","","","{\"1867\":1994}",0,136470,"placentalia","uromys","",0,"Krefft","","","eutheria","rodentia","iucn","emmae","","","Emma&#39;s Giant Rat","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4717,"Cretzschmar","Acomys dimidiatus","","","{\"1803\":1826}",0,136471,"placentalia","acomys","",0,"É. Geoffroy Saint-Hilaire","","","eutheria","rodentia","iucn","dimidiatus","","","Arabian Spiny Mouse","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","deomyinae",\N,0,0,0,0,0,\N,\N,\N,"afrotropic, palearctic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
354,"Sody","Babyrousa togeanensis","","","{\"1758\":1949}",0,136472,"placentalia","babyrousa","",0,"Linnaeus","","","eutheria","artiodactyla","iucn","togeanensis","","","Togian Islands Babirusa","boreoeutheria","suidae","pigs and peccaries",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4399,"Jenkins, Kilpatrick, Robinson, & Timmins","Laonastes aenigmamus","","","{\"2005\":2005}",0,136474,"placentalia","laonastes","",0,"Jenkins, Kilpatrick, Robinson, & Timmins","","","eutheria","rodentia","iucn","aenigmamus","","","Kha-nyou","boreoeutheria","diatomyidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5534,"Jentink","Nesomys audeberti","","","{\"1870\":1879}",0,136475,"placentalia","nesomys","",0,"Peters","","","eutheria","rodentia","iucn","audeberti","","","Lowland Red Forest Rat","boreoeutheria","nesomyidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","nesomyinae",\N,0,0,0,0,0,\N,\N,\N,"afrotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4970,"K. Helgen","Hydromys ziegleri","","","{\"1804\":2005}",0,136476,"placentalia","hydromys","",0,"É. Geoffroy Saint-Hilaire","","","eutheria","rodentia","iucn","ziegleri","","","Ziegler&#39;s Water Rat","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
830,"Francis, Kock, & Habersetzer","Hipposideros rotalis","","","{\"1800\":1999}",0,136477,"placentalia","hipposideros","",0,"Schneider","","","eutheria","chiroptera","iucn","rotalis","","","Laotian Leaf-nosed Bat","boreoeutheria","hipposideridae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
801,"G. M. Allen","Hipposideros grandis","","","{\"1800\":1936}",0,136478,"placentalia","hipposideros","",0,"Schneider","","","eutheria","chiroptera","iucn","grandis","","","Grand Leaf-nosed Bat","boreoeutheria","hipposideridae","bats",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia",\N,\N,0,0,0,0,0,\N,\N,\N,"indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
262,"Amato, Egan, & Rabinowitz","Muntiacus putaoensis","","","{\"1780\":1999}",0,136479,"placentalia","muntiacus","",0,"Zimmermann","","","eutheria","artiodactyla","iucn","putaoensis","","","Leaf Muntjac","boreoeutheria","cervidae","cervoid ruminants",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","cervinae","muntiacini",0,0,0,0,0,\N,\N,\N,"palearctic, indomalaya",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
4279,"Gardner & Romo R.","Thomasomys macrotis","","","{\"1860\":1993}",0,136480,"placentalia","thomasomys","",0,"Tomes","","","eutheria","rodentia","iucn","macrotis","","","","boreoeutheria","cricetidae","rodents","Patton, J. L., Pardiñas, U. F., & D’Elía, G. (2015). Mammals of south america, volume 2: Rodents (Vol. 2). University of Chicago Press.",\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","thomasomyini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
3955,"Thomas","Necromys lenguarum","","","{\"1837\":1898}",0,136481,"placentalia","necromys","",0,"Waterhouse","","","eutheria","rodentia","iucn","lenguarum","","","","boreoeutheria","cricetidae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","sigmodontinae","akodontini",0,0,0,0,0,\N,\N,\N,"neotropic",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
5103,"Kitchener","Melomys howi","","","{\"1852\":1996}",0,136482,"placentalia","melomys","",0,"Gould","","","eutheria","rodentia","iucn","howi","","","Riama Island Melomys","boreoeutheria","muridae","rodents",\N,\N,\N,\N,"iucn",\N,\N,\N,"placentalia","murinae","hydromyini",0,0,0,0,0,\N,\N,\N,"australasia/oceania",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"NA",\N,\N
