simple_linnean_group_alt,major_type,linnean_order,linnean_family,linnean_subfamily,linnean_tribe,genus,species,subspecies,canonical_sciname,juniorSynonym?,synonymOf?,notes,citation,extinct?,internal_id,newSppSinceMSW3?,IfNew_category,IfNew_valid_SciName,IfNew_described_SciName,IfNew_GeoRegion,IfNew_evidenceCitation,IfNew_evidenceAuthors,IfNew_evidenceYear,IfNew_evidenceLink,IfNew_nameCitation,IfNew_nameAuthors,IfNew_nameYear,IfNew_nameLink,genusTransfersinceMSW3?,IfTransfer_oldSciName,IfTransfer_oldIUCN_ID,IfTransfer_evidenceCitation
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_temminckii,Pteropus_temminckii,Pteropus_temminckii,FALSE,,,,0,18762,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_tokudae,Pteropus_tokudae,Pteropus_tokudae,FALSE,,,,1,18763,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_tonganus,Pteropus_tonganus,Pteropus_tonganus,FALSE,,,,0,18764,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_tuberculatus,Pteropus_tuberculatus,Pteropus_tuberculatus,FALSE,,,,0,18765,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_ualanus,Pteropus_ualanus,Pteropus_ualanus,FALSE,,,,0,136531,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_vampyrus,Pteropus_vampyrus,Pteropus_vampyrus,FALSE,,,,0,18766,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_vetulus,Pteropus_vetulus,Pteropus_vetulus,FALSE,,,,0,18767,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_voeltzkowi,Pteropus_voeltzkowi,Pteropus_voeltzkowi,FALSE,,,,0,18768,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PTEROPODIDAE,PTEROPODINAE,,Pteropus,Pteropus_woodfordi,Pteropus_woodfordi,Pteropus_woodfordi,FALSE,,,,0,18769,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,SCANDENTIA,PTILOCERCIDAE,,,Ptilocercus,Ptilocercus_lowii,Ptilocercus_lowii,Ptilocercus_lowii,FALSE,,,,0,41491,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,CERVIDAE,CAPREOLINAE,ODOCOILEINI,Pudu,Pudu_mephistophiles,Pudu_mephistophiles,Pudu_mephistophiles,FALSE,,,,0,18847,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,CERVIDAE,CAPREOLINAE,ODOCOILEINI,Pudu,Pudu_puda,Pudu_puda,Pudu_puda,FALSE,,,,0,18848,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CARNIVORA,FELIDAE,FELINAE,,Puma,Puma_concolor,Puma_concolor,Puma_concolor,FALSE,,"2_well_supported_subspecies:_P.c.concolor,_P.c.cougar","Kitchener_A._C.,_Breitenmoser-WuÌˆrsten_Ch.,_Eizirik_E.,_Gentry_A.,_Werdelin_L.,_Wilting_A.,_Yamaguchi_N.,_Abramov_A._V.,_Christiansen_P.,_Driscoll_C.,_Duckworth_J._W.,_Johnson_W.,_Luo_S.-J.,_Meijaard_E.,_Oâ€™Donoghue_P.,_Sanderson_J.,_Seymour_K.,_Bruford_M.,_Groves_C.,_Hoffmann_M.,_Nowell_K.,_Timmons_Z._&_Tobe_S._2017._A_revised_taxonomy_of_the_Felidae._The_final_report_of_the_Cat_Classification_Task_Force_of_the_IUCN/SSC_Cat_Specialist_Group._Cat_News_Special_Issue_11,_80_pp.",0,18868,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,CRICETIDAE,SIGMODONTINAE,ANDINOMYINI,Punomys,Punomys_kofordi,Punomys_kofordi,Punomys_kofordi,FALSE,,,,0,136287,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,CRICETIDAE,SIGMODONTINAE,ANDINOMYINI,Punomys,Punomys_lemminus,Punomys_lemminus,Punomys_lemminus,FALSE,,,,0,18880,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CARNIVORA,PHOCIDAE,,,Pusa,Pusa_caspica,Pusa_caspica,Pusa_caspica,FALSE,,,,0,41669,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CARNIVORA,PHOCIDAE,,,Pusa,Pusa_hispida,Pusa_hispida,Pusa_hispida,FALSE,,,,0,41672,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CARNIVORA,PHOCIDAE,,,Pusa,Pusa_sibirica,Pusa_sibirica,Pusa_sibirica,FALSE,,,,0,41676,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,PRIMATES,CERCOPITHECIDAE,COLOBINAE,PRESBYTINI,Pygathrix,Pygathrix_cinerea,Pygathrix_cinerea,Pygathrix_cinerea,FALSE,,,,0,39827,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,PRIMATES,CERCOPITHECIDAE,COLOBINAE,PRESBYTINI,Pygathrix,Pygathrix_nemaeus,Pygathrix_nemaeus,Pygathrix_nemaeus,FALSE,,,,0,39826,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,PRIMATES,CERCOPITHECIDAE,COLOBINAE,PRESBYTINI,Pygathrix,Pygathrix_nigripes,Pygathrix_nigripes,Pygathrix_nigripes,FALSE,,,,0,39828,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,DIPODIDAE,ALLACTAGINAE,,Pygeretmus,Pygeretmus_platyurus,Pygeretmus_platyurus,Pygeretmus_platyurus,FALSE,,,,0,18942,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,DIPODIDAE,ALLACTAGINAE,,Pygeretmus,Pygeretmus_pumilio,Pygeretmus_pumilio,Pygeretmus_pumilio,FALSE,,,,0,18943,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,DIPODIDAE,ALLACTAGINAE,,Pygeretmus,Pygeretmus_shitkovi,Pygeretmus_shitkovi,Pygeretmus_shitkovi,FALSE,,elevated_subspecies,"Miljutin,_A._2008._Trends_of_specialisation_in_Rodents:_the_five-toed_jerboas,_subfamily_Allactaginae_(Dipodoidea,_Rodentia)._Acta_Zoological_Lituanica_18(4):_228-239.",0,400000425,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,CHIROPTERA,PHYLLOSTOMIDAE,STENODERMATINAE,STENODERMATINI,Pygoderma,Pygoderma_bilabiatum,Pygoderma_bilabiatum,Pygoderma_bilabiatum,FALSE,,,,0,18945,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,CERVIDAE,CAPREOLINAE,ODOCOILEINI,Rangifer,Rangifer_tarandus,Rangifer_tarandus,Rangifer_tarandus,FALSE,,,,0,29742,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,BOVIDAE,ANTILOPINAE,ANTILOPINI,Raphicerus,Raphicerus_campestris,Raphicerus_campestris,Raphicerus_campestris,FALSE,,,,0,19308,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,BOVIDAE,ANTILOPINAE,ANTILOPINI,Raphicerus,Raphicerus_melanotis,Raphicerus_melanotis,Raphicerus_melanotis,FALSE,,,,0,19306,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,ARTIODACTYLA,BOVIDAE,ANTILOPINAE,ANTILOPINI,Raphicerus,Raphicerus_sharpei,Raphicerus_sharpei,Raphicerus_sharpei,FALSE,,,,0,19307,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_adustus,Rattus_adustus,Rattus_adustus,FALSE,,,,0,19320,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_andamanensis,Rattus_andamanensis,Rattus_andamanensis,FALSE,,,,0,19361,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_annandalei,Rattus_annandalei,Rattus_annandalei,FALSE,,,,0,19321,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_arfakiensis,Rattus_arfakiensis,Rattus_arfakiensis,FALSE,,"elevated_subspecies,_Misspelled_on_Upham_unmatched","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.",0,100000741,TRUE,splitFromExisting,Rattus_arfakiensis,Rattus_arfakiensis,_notEntered,"Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A",2007,_noneYet,_noneYet,RÃ¼mmler,1935,_noneYet,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_argentiventer,Rattus_argentiventer,Rattus_argentiventer,FALSE,,,,0,19322,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_arrogans,Rattus_arrogans,Rattus_arrogans,FALSE,,"elevated_subspecies,_Misspelled_on_Upham_unmatched","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.",0,100000742,TRUE,splitFromExisting,Rattus_arrogans,Rattus_arrogans,_notEntered,"Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A",2007,_noneYet,_noneYet,Thomas,1922,_noneYet,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_baluensis,Rattus_baluensis,Rattus_baluensis,FALSE,,,,0,19323,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_blangorum,Rattus_blangorum,Rattus_blangorum,FALSE,,,,0,136580,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_bontanus,Rattus_bontanus,Rattus_bontanus,FALSE,,,,0,19324,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_burrus,Rattus_burrus,Rattus_burrus,FALSE,,,,0,19325,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_colletti,Rattus_colletti,Rattus_colletti,FALSE,,,,0,19326,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_detentus,Rattus_detentus,Rattus_detentus,FALSE,,New_Species,"Timm,_R.M.,_Weijola,_V.,_Aplin,_K.P.,_Donnellan,_S.C.,_Flannery,_T.F.,_Thomson,_V.,_Pine,_R.H._2016._A_new_species_of_Rattus_(Rodentia:_Muridae)_from_Manus_Island_Papua_New_Guinea._Journal_of_Mammalogy_97_(3):_861-878.",0,100000743,TRUE,deNovo,Rattus_detentus,Rattus_detentus,Manus_Is._Papua_New_Guinea,"Timm,_R.M.,_Weijola,_V.,_Aplin,_K.P.,_Donnellan,_S.C.,_Flannery,_T.F.,_Thomson,_V.,_Pine,_R.H._2016._A_new_species_of_Rattus_(Rodentia:_Muridae)_from_Manus_Island_Papua_New_Guinea._Journal_of_Mammalogy_97_(3):_861-878.","Timm,_R.M.,_Weijola,_V.,_Aplin,_K.P.,_Donnellan,_S.C.,_Flannery,_T.F.,_Thomson,_V.,_Pine,_R.H",2016,_noneYet,_noneYet,"Timm,_Weijola,_Aplin,_Donnellan,_Flannery,_Thomson_&_Pine",2016,_noneYet,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_elaphinus,Rattus_elaphinus,Rattus_elaphinus,FALSE,,,,0,19327,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_enganus,Rattus_enganus,Rattus_enganus,FALSE,,,,0,19328,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_everetti,Rattus_everetti,Rattus_everetti,FALSE,,,,0,19329,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_exulans,Rattus_exulans,Rattus_exulans,FALSE,,,,0,19330,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_feliceus,Rattus_feliceus,Rattus_feliceus,FALSE,,,,0,19331,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_fuscipes,Rattus_fuscipes,Rattus_fuscipes,FALSE,,,,0,19333,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_giluwensis,Rattus_giluwensis,Rattus_giluwensis,FALSE,,,,0,19318,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_hainaldi,Rattus_hainaldi,Rattus_hainaldi,FALSE,,,,0,19334,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_hoffmanni,Rattus_hoffmanni,Rattus_hoffmanni,FALSE,,"Misspelled:_-mani_to_-manni,_Consistent_with_MSW3",,0,400000426,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_hoogerwerfi,Rattus_hoogerwerfi,Rattus_hoogerwerfi,FALSE,,,,0,19336,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_jobiensis,Rattus_jobiensis,Rattus_jobiensis,FALSE,,,,0,19337,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_koopmani,Rattus_koopmani,Rattus_koopmani,FALSE,,,,0,19338,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_korinchi,Rattus_korinchi,Rattus_korinchi,FALSE,,,,0,19339,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_leucopus,Rattus_leucopus,Rattus_leucopus,FALSE,,,,0,19340,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_losea,Rattus_losea,Rattus_losea,FALSE,,,,0,19341,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_lugens,Rattus_lugens,Rattus_lugens,FALSE,,,,0,19342,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_lutreolus,Rattus_lutreolus,Rattus_lutreolus,FALSE,,,,0,19343,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_macleari,Rattus_macleari,Rattus_macleari,FALSE,,,,1,19344,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_marmosurus,Rattus_marmosurus,Rattus_marmosurus,FALSE,,,,0,19345,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_mindorensis,Rattus_mindorensis,Rattus_mindorensis,FALSE,,,,0,19346,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_mollicomulus,Rattus_mollicomulus,Rattus_mollicomulus,FALSE,,,,0,19347,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_montanus,Rattus_montanus,Rattus_montanus,FALSE,,,,0,19348,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_mordax,Rattus_mordax,Rattus_mordax,FALSE,,,,0,19349,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_morotaiensis,Rattus_morotaiensis,Rattus_morotaiensis,FALSE,,,,0,19350,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_nativitatis,Rattus_nativitatis,Rattus_nativitatis,FALSE,,,,1,19351,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_nikenii,Rattus_nikenii,Rattus_nikenii,FALSE,,,,0,100000301,TRUE,deNovo,Rattus_nikenii,Rattus_nikenii,Indonesia_(Gag_Island),"Maryanto,_I.,_Sinaga,_M.H.,_Achmadi,_A.S._&_Maharadatunkamsi_2010._Morphometric_variation_of_Rattus_praetor_(Thomas,_1888)_complex_from_Papua,_with_the_description_of_new_species_of_Rattus_from_Gag_Island._Treubia_37:25-48_[107]","Maryanto,_I.,_Sinaga,_M.H.,_Achmadi,_A.S_&_Maharadatunkamsi",2010,_noneYet,_noneYet,"Maryanto,_Sinaga,_Achmadi_&_Maharadatunkamsi",2010,_noneYet,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_niobe,Rattus_niobe,Rattus_niobe,FALSE,,,,0,20758,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_nitidus,Rattus_nitidus,Rattus_nitidus,FALSE,,,,0,19352,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_norvegicus,Rattus_norvegicus,Rattus_norvegicus,FALSE,,,,0,19353,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_novaeguineae,Rattus_novaeguineae,Rattus_novaeguineae,FALSE,,,,0,19354,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_omichlodes,Rattus_omichlodes,Rattus_omichlodes,FALSE,,,,0,136785,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_osgoodi,Rattus_osgoodi,Rattus_osgoodi,FALSE,,,,0,19355,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_palmarum,Rattus_palmarum,Rattus_palmarum,FALSE,,,,0,19356,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_pelurus,Rattus_pelurus,Rattus_pelurus,FALSE,,,,0,19357,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_pococki,Rattus_pococki,Rattus_pococki,FALSE,,"elevated_subspecies,_Misspelled_on_Upham_unmatched","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.",0,100000744,TRUE,splitFromExisting,Rattus_pococki,Rattus_pococki,_notEntered,"Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A._2007._Identifying_Rattus_species_using_mitochondrial_DNA._Molecular_Ecology_Resources_7:_717-729.","Robins,_J.H.,_Hingston,_M.,_Matisoo-Smith,_E.,_Ross,_H.A",2007,_noneYet,_noneYet,Ellerman,1941,_noneYet,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_praetor,Rattus_praetor,Rattus_praetor,FALSE,,,,0,19358,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_pyctoris,Rattus_pyctoris,Rattus_pyctoris,FALSE,,,,0,19370,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_ranjiniae,Rattus_ranjiniae,Rattus_ranjiniae,FALSE,,,,0,19359,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_rattus,Rattus_rattus,Rattus_rattus,FALSE,,,,0,19360,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_richardsoni,Rattus_richardsoni,Rattus_richardsoni,FALSE,,,,0,20759,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_salocco,Rattus_salocco,Rattus_salocco,FALSE,,,,0,136700,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_sanila,Rattus_sanila,Rattus_sanila,FALSE,,"Consistent_with_MSW,_not_on_Upham_list_(Extinct)","Timm,_R.M.,_Weijola,_V.,_Aplin,_K.P.,_Donnellan,_S.C.,_Flannery,_T.F.,_Thomson,_V.,_Pine,_R.H._2016._A_new_species_of_Rattus_(Rodentia:_Muridae)_from_Manus_Island_Papua_New_Guinea._Journal_of_Mammalogy_97_(3):_861-878.",1,400000427,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_satarae,Rattus_satarae,Rattus_satarae,FALSE,,,,0,136517,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_simalurensis,Rattus_simalurensis,Rattus_simalurensis,FALSE,,,,0,19362,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_sordidus,Rattus_sordidus,Rattus_sordidus,FALSE,,,,0,19363,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_steini,Rattus_steini,Rattus_steini,FALSE,,,,0,19364,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_stoicus,Rattus_stoicus,Rattus_stoicus,FALSE,,,,0,19365,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_tanezumi,Rattus_tanezumi,Rattus_tanezumi,FALSE,,,,0,19366,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_tawitawiensis,Rattus_tawitawiensis,Rattus_tawitawiensis,FALSE,,,,0,19319,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_timorensis,Rattus_timorensis,Rattus_timorensis,FALSE,,,,0,19367,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_tiomanicus,Rattus_tiomanicus,Rattus_tiomanicus,FALSE,,,,0,19368,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_tunneyi,Rattus_tunneyi,Rattus_tunneyi,FALSE,,,,0,19369,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_vandeuseni,Rattus_vandeuseni,Rattus_vandeuseni,FALSE,,,,0,20760,FALSE,,,,,,,,,,,,,FALSE,,,
Placentalia,Boreoeutheria,RODENTIA,MURIDAE,MURINAE,RATTINI,Rattus,Rattus_verecundus,Rattus_verecundus,Rattus_verecundus,FALSE,,,,0,20761,FALSE,,,,,,,,,,,,,FALSE,,,
